Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:746480
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 12/12/2017 at 7:49 PM.

Frame 4894, 2017-12-12-19-49-29.012778, Both Rigid bodies out of volume?
Frame 4897, 2017-12-12-19-49-29.055780, Tool  1, -386.832794, -242.860321, -1818.441528, 0.272320, 0.483927, -0.007484, 0.831626, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4903, 2017-12-12-19-49-29.139785, Tool  1, -373.998810, -231.619781, -1824.191528, 0.287215, 0.472634, -0.023305, 0.832816, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4906, 2017-12-12-19-49-29.223790, Tool  1, -366.634705, -223.700089, -1826.797363, 0.295320, 0.467391, -0.032559, 0.832630, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4912, 2017-12-12-19-49-29.305794, Tool  1, -350.571381, -203.219833, -1832.265625, 0.316612, 0.453626, -0.056709, 0.831123, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4918, 2017-12-12-19-49-29.389799, Tool  1, -327.888153, -174.653503, -1840.520874, 0.355290, 0.432394, -0.087668, 0.824087, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4921, 2017-12-12-19-49-29.473804, Tool  1, -314.331421, -159.181473, -1844.624268, 0.375827, 0.423933, -0.100738, 0.817855, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4927, 2017-12-12-19-49-29.555809, Tool  1, -287.213196, -128.539322, -1853.479004, 0.414510, 0.406521, -0.117640, 0.805658, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4933, 2017-12-12-19-49-29.638813, Tool  1, -263.163757, -99.777878, -1862.860474, 0.442005, 0.386511, -0.139622, 0.797338, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4936, 2017-12-12-19-49-29.723818, Tool  1, -252.561554, -86.400635, -1867.013794, 0.452602, 0.380976, -0.148522, 0.792433, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4942, 2017-12-12-19-49-29.805823, Tool  1, -233.499146, -62.183670, -1876.061890, 0.476340, 0.374461, -0.156839, 0.779923, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4948, 2017-12-12-19-49-29.888828, Tool  1, -217.717743, -42.219307, -1887.420532, 0.496522, 0.362057, -0.162252, 0.772046, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4951, 2017-12-12-19-49-29.974833, Tool  1, -210.974014, -33.330025, -1892.397705, 0.505798, 0.357573, -0.162911, 0.767965, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4957, 2017-12-12-19-49-30.056838, Tool  1, -197.428925, -17.504763, -1902.570679, 0.520128, 0.341661, -0.167476, 0.764649, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4963, 2017-12-12-19-49-30.138842, Tool  1, -184.590042, -3.737869, -1909.397461, 0.530897, 0.329641, -0.173926, 0.761075, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4966, 2017-12-12-19-49-30.223847, Tool  1, -178.330750, 3.125572, -1911.706787, 0.536092, 0.328058, -0.176914, 0.757420, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4972, 2017-12-12-19-49-30.305851, Tool  1, -170.070282, 15.446724, -1917.630249, 0.541384, 0.322879, -0.178324, 0.755549, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4978, 2017-12-12-19-49-30.389856, Tool  1, -164.419067, 24.634447, -1923.105469, 0.549501, 0.317301, -0.178708, 0.751953, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4981, 2017-12-12-19-49-30.474861, Tool  1, -160.793594, 28.904255, -1924.569580, 0.557608, 0.317072, -0.181332, 0.745425, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
