Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:746474
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 12/12/2017 at 7:48 PM.

Frame 1513, 2017-12-12-19-48-32.675555, Tool  1, -211.905243, -89.277832, -1921.155518, 0.409237, 0.359014, -0.033327, 0.838167, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1519, 2017-12-12-19-48-32.752560, Tool  1, -208.788406, -86.239250, -1923.291992, 0.415135, 0.362594, -0.022261, 0.834083, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1525, 2017-12-12-19-48-32.835565, Tool  1, -206.475876, -83.735474, -1924.355225, 0.416621, 0.367052, -0.021988, 0.831395, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1528, 2017-12-12-19-48-32.920569, Tool  1, -205.097610, -83.058640, -1924.903931, 0.418476, 0.368097, -0.021626, 0.830010, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1534, 2017-12-12-19-48-33.002574, Tool  1, -202.652679, -83.068420, -1926.235718, 0.419727, 0.365169, -0.022095, 0.830658, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1540, 2017-12-12-19-48-33.086579, Tool  1, -201.490601, -82.782196, -1926.430664, 0.420033, 0.361646, -0.024168, 0.831986, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1543, 2017-12-12-19-48-33.170584, Tool  1, -201.620850, -82.070534, -1925.907104, 0.419359, 0.361312, -0.026305, 0.832407, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1549, 2017-12-12-19-48-33.252588, Tool  1, -202.498154, -81.578262, -1926.780396, 0.418122, 0.355545, -0.026999, 0.835484, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1555, 2017-12-12-19-48-33.336593, Tool  1, -201.352264, -80.197243, -1926.819214, 0.420227, 0.352065, -0.029480, 0.835818, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1558, 2017-12-12-19-48-33.420598, Tool  1, -200.697571, -79.355804, -1925.990845, 0.422018, 0.352251, -0.031232, 0.834773, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1564, 2017-12-12-19-48-33.502603, Tool  1, -201.017303, -78.404968, -1923.438110, 0.423691, 0.354188, -0.033363, 0.833021, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1570, 2017-12-12-19-48-33.585608, Tool  1, -201.755020, -77.268875, -1922.767944, 0.427439, 0.352178, -0.035848, 0.831855, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1573, 2017-12-12-19-48-33.670612, Tool  1, -201.314148, -76.219223, -1923.982056, 0.431082, 0.347847, -0.037127, 0.831741, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1579, 2017-12-12-19-48-33.753617, Tool  1, -199.678894, -70.565353, -1928.805176, 0.437790, 0.337396, -0.039149, 0.832449, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1585, 2017-12-12-19-48-33.835622, Tool  1, -198.948227, -57.532372, -1927.727173, 0.440800, 0.335532, -0.056580, 0.830611, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1588, 2017-12-12-19-48-33.920627, Tool  1, -199.276596, -49.775986, -1925.575073, 0.442381, 0.336062, -0.064617, 0.828967, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1594, 2017-12-12-19-48-34.002631, Tool  1, -198.380493, -33.482555, -1922.844360, 0.450683, 0.329134, -0.080327, 0.825895, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1600, 2017-12-12-19-48-34.085636, Tool  1, -198.327148, -20.329220, -1920.089722, 0.459831, 0.320172, -0.095883, 0.822711, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1603, 2017-12-12-19-48-34.170641, Tool  1, -199.210236, -16.006792, -1919.713013, 0.462512, 0.316105, -0.099599, 0.822339, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1609, 2017-12-12-19-48-34.252645, Tool  1, -199.882919, -10.630798, -1921.764648, 0.464122, 0.306637, -0.104835, 0.824363, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1615, 2017-12-12-19-48-34.336650, Tool  1, -197.407867, -7.394112, -1922.723877, 0.467560, 0.303674, -0.109544, 0.822904, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1618, 2017-12-12-19-48-34.420655, Tool  1, -196.758591, -6.287317, -1922.130859, 0.468491, 0.305488, -0.109738, 0.821676, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1624, 2017-12-12-19-48-34.502660, Tool  1, -195.476273, -4.473742, -1921.836792, 0.465845, 0.300939, -0.114801, 0.824164, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1630, 2017-12-12-19-48-34.586665, Tool  1, -194.387253, -1.867617, -1919.443726, 0.466678, 0.300274, -0.118462, 0.823417, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1633, 2017-12-12-19-48-34.671669, Tool  1, -193.389908, -0.151522, -1918.482422, 0.467613, 0.298488, -0.121246, 0.823130, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1639, 2017-12-12-19-48-34.753674, Tool  1, -190.147385, 4.303634, -1918.177124, 0.472166, 0.292692, -0.125804, 0.821927, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1645, 2017-12-12-19-48-34.835679, Tool  1, -186.009872, 9.281182, -1920.676392, 0.479297, 0.286258, -0.127691, 0.819772, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1648, 2017-12-12-19-48-34.921684, Tool  1, -184.114578, 11.569961, -1923.297363, 0.483079, 0.281818, -0.128002, 0.819042, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1654, 2017-12-12-19-48-35.003688, Tool  1, -180.138031, 16.285513, -1929.752563, 0.491731, 0.271736, -0.128541, 0.817213, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1660, 2017-12-12-19-48-35.085693, Tool  1, -174.736893, 21.693575, -1935.124634, 0.502828, 0.263059, -0.131421, 0.812831, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1663, 2017-12-12-19-48-35.171698, Tool  1, -172.562042, 24.256897, -1937.013794, 0.504655, 0.260040, -0.134295, 0.812200, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1669, 2017-12-12-19-48-35.253703, Tool  1, -168.282227, 29.624325, -1941.475830, 0.510925, 0.252288, -0.136840, 0.810297, Tool 2, -49.709473, -203.433182, -1816.647705,  0.141179, 0.829288, -0.511048, 0.176584
Frame 1675, 2017-12-12-19-48-35.368709, Tool  1, -164.388580, 36.270996, -1945.553955, 0.521949, 0.244778, -0.141744, 0.804712, Tool 2, -53.751602, -199.526245, -1818.557983,  0.142479, 0.821068, -0.522685, 0.179862
Frame 1684, 2017-12-12-19-48-35.486716, Tool  1, -160.112762, 48.095036, -1951.503784, 0.537168, 0.230622, -0.150157, 0.797319, Tool 2, -62.181511, -191.088379, -1820.567871,  0.141720, 0.807448, -0.540550, 0.189078
Frame 1690, 2017-12-12-19-48-35.604723, Tool  1, -155.177963, 57.366425, -1955.956299, 0.549408, 0.221184, -0.157147, 0.790275, Tool 2, -67.312187, -184.551025, -1822.623291,  0.142599, 0.797228, -0.554100, 0.192525
Frame 1696, 2017-12-12-19-48-35.719729, Tool  1, -151.226608, 65.262344, -1961.880127, 0.557255, 0.206908, -0.160226, 0.788026, Tool 2, -71.362717, -176.563980, -1823.248535,  0.143310, 0.787904, -0.563124, 0.203869
Frame 1705, 2017-12-12-19-48-35.836736, Tool  1, -142.649307, 74.626923, -1962.067383, 0.567861, 0.202282, -0.164315, 0.780780, Tool 2, -70.453537, -169.143372, -1822.734375,  0.145971, 0.779282, -0.574153, 0.204354
Frame 1711, 2017-12-12-19-48-35.954743, Tool  1, -139.109375, 77.687798, -1961.293457, 0.570711, 0.205134, -0.162834, 0.778264, Tool 2, -67.300850, -166.621674, -1822.825317,  0.146898, 0.778283, -0.576084, 0.202051
Frame 1717, 2017-12-12-19-48-36.068749, Tool  1, -133.734421, 80.246780, -1961.244385, 0.573185, 0.207687, -0.164196, 0.775478, Tool 2, -62.943367, -165.197189, -1824.110718,  0.147812, 0.777247, -0.578745, 0.197723
Frame 1726, 2017-12-12-19-48-36.185756, Tool  1, -125.612106, 82.370682, -1964.250854, 0.576312, 0.202018, -0.164479, 0.774597, Tool 2, -57.746559, -162.645096, -1824.838989,  0.148168, 0.773564, -0.581842, 0.202745
Frame 1732, 2017-12-12-19-48-36.304763, Tool  1, -124.501579, 82.844360, -1965.865112, 0.577048, 0.199558, -0.163133, 0.774971, Tool 2, -57.200798, -161.463165, -1824.824585,  0.149807, 0.772453, -0.582139, 0.204912
Frame 1738, 2017-12-12-19-48-36.419769, Tool  1, -123.368782, 83.245789, -1965.331177, 0.578418, 0.201038, -0.163194, 0.773554, Tool 2, -56.412636, -161.533310, -1825.042236,  0.150489, 0.771998, -0.583263, 0.202924
Frame 1747, 2017-12-12-19-48-36.536776, Tool  1, -123.384514, 83.006981, -1966.081787, 0.579302, 0.203824, -0.162024, 0.772409, Tool 2, -55.902786, -162.078323, -1826.506592,  0.151845, 0.772427, -0.583426, 0.199790
Frame 1753, 2017-12-12-19-48-36.654783, Tool  1, -124.626663, 82.796799, -1967.472900, 0.578208, 0.203234, -0.162257, 0.773334, Tool 2, -56.803745, -162.043701, -1827.558105,  0.150870, 0.772820, -0.582709, 0.201095
Frame 1759, 2017-12-12-19-48-36.768789, Tool  1, -125.035782, 81.061073, -1969.157349, 0.578972, 0.201021, -0.161920, 0.773412, Tool 2, -57.927979, -163.441772, -1828.362305,  0.152456, 0.772023, -0.582982, 0.202164
Frame 1768, 2017-12-12-19-48-36.885796, Tool  1, -126.514778, 76.479362, -1973.684814, 0.583026, 0.196754, -0.156645, 0.772549, Tool 2, -60.777905, -166.414886, -1829.524170,  0.159320, 0.769364, -0.583561, 0.205313
Frame 1774, 2017-12-12-19-48-37.004803, Tool  1, -131.510101, 74.416473, -1972.629272, 0.582084, 0.202458, -0.155134, 0.772090, Tool 2, -63.592697, -168.971573, -1830.410767,  0.159188, 0.771274, -0.582593, 0.200952
Frame 1780, 2017-12-12-19-48-37.119810, Tool  1, -138.989349, 72.323357, -1971.848022, 0.576909, 0.204269, -0.152750, 0.775963, Tool 2, -67.381844, -170.029266, -1829.627197,  0.159364, 0.775870, -0.576649, 0.200267
