Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:746475
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 12/12/2017 at 7:48 PM.

Frame 2179, 2017-12-12-19-48-43.746189, Tool  1, -152.282730, 43.676582, -1967.502197, 0.542544, 0.246515, -0.153274, 0.788279, Tool 2, -54.519005, -199.846710, -1844.546143,  0.140646, 0.807383, -0.546970, 0.170814
Frame 2185, 2017-12-12-19-48-43.855195, Tool  1, -148.652817, 46.657574, -1966.204224, 0.543718, 0.248256, -0.157829, 0.786022, Tool 2, -52.386765, -198.648972, -1845.372314,  0.137314, 0.806494, -0.550270, 0.167084
Frame 2191, 2017-12-12-19-48-43.970201, Tool  1, -135.864868, 50.149567, -1966.296631, 0.555332, 0.245418, -0.165246, 0.777220, Tool 2, -48.144043, -198.742706, -1846.052490,  0.136877, 0.797565, -0.563859, 0.164984
Frame 2200, 2017-12-12-19-48-44.087208, Tool  1, -133.080750, 52.273769, -1967.146851, 0.562275, 0.242680, -0.166005, 0.772914, Tool 2, -49.680317, -197.594055, -1846.220703,  0.140480, 0.792244, -0.570258, 0.165595
Frame 2206, 2017-12-12-19-48-44.206215, Tool  1, -146.832870, 50.305870, -1965.402832, 0.564313, 0.246420, -0.162469, 0.770994, Tool 2, -62.571289, -199.554016, -1845.131104,  0.143895, 0.792713, -0.569887, 0.161649
Frame 2212, 2017-12-12-19-48-44.320221, Tool  1, -169.588089, 44.941368, -1965.323120, 0.558596, 0.248718, -0.149960, 0.776932, Tool 2, -78.244904, -201.051025, -1842.293091,  0.152454, 0.798838, -0.558774, 0.162444
Frame 2221, 2017-12-12-19-48-44.436228, Tool  1, -194.029724, 42.931828, -1962.702881, 0.543914, 0.253712, -0.141694, 0.787218, Tool 2, -91.938225, -198.766739, -1839.528931,  0.153102, 0.810122, -0.542016, 0.162731
Frame 2227, 2017-12-12-19-48-44.555235, Tool  1, -198.609406, 43.052544, -1960.610840, 0.536489, 0.251326, -0.146199, 0.792238, Tool 2, -94.786156, -198.084244, -1837.933350,  0.145039, 0.813430, -0.537673, 0.167942
Frame 2233, 2017-12-12-19-48-44.670241, Tool  1, -198.117935, 43.946045, -1958.303711, 0.534414, 0.251492, -0.151498, 0.792593, Tool 2, -94.839455, -198.182953, -1837.043945,  0.139586, 0.813611, -0.538781, 0.168132
Frame 2242, 2017-12-12-19-48-44.787248, Tool  1, -197.988388, 44.781803, -1956.372437, 0.535838, 0.257224, -0.152712, 0.789552, Tool 2, -94.538391, -198.798248, -1838.078979,  0.139468, 0.813839, -0.540547, 0.161321
