Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:746479
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 12/12/2017 at 7:49 PM.

Frame 4369, 2017-12-12-19-49-20.259277, Tool  1, -157.593140, 57.756996, -1979.955200, 0.546351, 0.248301, -0.169664, 0.781705, Tool 2, -66.062744, -191.118912, -1862.838379,  0.127824, 0.802838, -0.558438, 0.165106
Frame 4375, 2017-12-12-19-49-20.372283, Tool  1, -153.657639, 57.004082, -1983.629150, 0.554389, 0.243532, -0.168096, 0.777875, Tool 2, -66.698944, -192.079086, -1863.392822,  0.134816, 0.797167, -0.564074, 0.167845
Frame 4384, 2017-12-12-19-49-20.488290, Tool  1, -150.821381, 58.486950, -1983.345459, 0.555348, 0.241953, -0.172248, 0.776775, Tool 2, -65.944534, -191.708405, -1864.097168,  0.131157, 0.795403, -0.567219, 0.168512
Frame 4390, 2017-12-12-19-49-20.607297, Tool  1, -150.194077, 59.641624, -1981.376953, 0.553744, 0.240440, -0.178170, 0.777053, Tool 2, -66.484634, -191.656464, -1863.481567,  0.124400, 0.795173, -0.568974, 0.168803
Frame 4396, 2017-12-12-19-49-20.722303, Tool  1, -151.884460, 59.460461, -1980.047241, 0.552336, 0.242924, -0.179187, 0.777050, Tool 2, -67.318977, -192.170044, -1863.557495,  0.123519, 0.796165, -0.568246, 0.167222
Frame 4405, 2017-12-12-19-49-20.838310, Tool  1, -150.107010, 58.897446, -1981.100220, 0.556324, 0.242540, -0.177641, 0.774676, Tool 2, -67.138779, -192.806244, -1863.627930,  0.127757, 0.794199, -0.570155, 0.166884
Frame 4411, 2017-12-12-19-49-20.956317, Tool  1, -148.697388, 59.699211, -1980.962036, 0.556150, 0.241892, -0.180078, 0.774440, Tool 2, -66.498245, -192.533447, -1863.981689,  0.125208, 0.793446, -0.571664, 0.167241
Frame 4417, 2017-12-12-19-49-21.071323, Tool  1, -148.658218, 60.062935, -1981.286133, 0.555657, 0.240945, -0.180615, 0.774965, Tool 2, -66.567986, -192.117493, -1864.152344,  0.124889, 0.793558, -0.571348, 0.168023
Frame 4426, 2017-12-12-19-49-21.189330, Tool  1, -147.826675, 60.726696, -1979.787109, 0.556798, 0.242600, -0.180787, 0.773588, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4429, 2017-12-12-19-49-21.274335, Tool  1, -146.779648, 61.380909, -1978.770508, 0.557205, 0.243033, -0.183179, 0.772595, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4435, 2017-12-12-19-49-21.355340, Tool  1, -147.262573, 61.422897, -1977.808716, 0.556620, 0.243338, -0.183679, 0.772803, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4441, 2017-12-12-19-49-21.438344, Tool  1, -149.553848, 58.906780, -1978.658203, 0.555749, 0.242972, -0.182133, 0.773910, Tool 2, -67.573212, -194.036163, -1862.876953,  0.123044, 0.793652, -0.572598, 0.164653
Frame 4447, 2017-12-12-19-49-21.557351, Tool  1, -151.800400, 56.154991, -1979.544312, 0.557429, 0.245024, -0.178222, 0.772964, Tool 2, -69.060707, -196.206467, -1863.178589,  0.128893, 0.793603, -0.571913, 0.162779
Frame 4453, 2017-12-12-19-49-21.671358, Tool  1, -149.537216, 55.491276, -1978.837402, 0.562191, 0.243802, -0.180619, 0.769337, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4459, 2017-12-12-19-49-21.755362, Tool  1, -147.005966, 54.225971, -1980.419922, 0.560364, 0.238833, -0.179202, 0.772554, Tool 2, -67.243118, -198.114685, -1861.995239,  0.128794, 0.790487, -0.574944, 0.167282
Frame 4465, 2017-12-12-19-49-21.872369, Tool  1, -147.683762, 56.592995, -1980.320923, 0.559863, 0.240725, -0.179355, 0.772294, Tool 2, -67.330956, -195.991898, -1862.840820,  0.127596, 0.790989, -0.574851, 0.166141
Frame 4474, 2017-12-12-19-49-21.989376, Tool  1, -151.733475, 58.482990, -1984.659790, 0.555766, 0.236328, -0.174867, 0.777622, Tool 2, -69.044289, -191.565933, -1863.458008,  0.130816, 0.793229, -0.569097, 0.172643
Frame 4480, 2017-12-12-19-49-22.107383, Tool  1, -148.911316, 59.303032, -1984.885254, 0.561144, 0.237927, -0.175342, 0.773152, Tool 2, -68.569389, -191.859451, -1864.298340,  0.133821, 0.790243, -0.573640, 0.168953
Frame 4486, 2017-12-12-19-49-22.221389, Tool  1, -146.278442, 58.907173, -1984.106323, 0.564745, 0.236842, -0.177073, 0.770465, Tool 2, -68.486588, -193.201019, -1863.857422,  0.132310, 0.787287, -0.578086, 0.168794
Frame 4495, 2017-12-12-19-49-22.338396, Tool  1, -139.978836, 58.713818, -1980.390991, 0.569937, 0.240900, -0.182409, 0.764112, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4498, 2017-12-12-19-49-22.424401, Tool  1, -136.742157, 58.600590, -1980.392944, 0.570955, 0.237547, -0.186129, 0.763504, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4504, 2017-12-12-19-49-22.505405, Tool  1, -131.803192, 56.894882, -1978.899414, 0.577529, 0.238204, -0.193871, 0.756396, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4510, 2017-12-12-19-49-22.588410, Tool  1, -141.030640, 53.859161, -1979.601929, 0.574822, 0.246143, -0.184901, 0.758159, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4513, 2017-12-12-19-49-22.673415, Tool  1, -149.226700, 52.045372, -1981.006714, 0.569223, 0.247875, -0.179111, 0.763193, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4519, 2017-12-12-19-49-22.755420, Tool  1, -164.386642, 49.144264, -1983.878540, 0.560239, 0.249232, -0.171279, 0.771155, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4525, 2017-12-12-19-49-22.839425, Tool  1, -173.434906, 45.358551, -1987.008423, 0.553630, 0.245050, -0.165604, 0.778473, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
